Date,Open,High,Low,Close,Adj Close,Volume
2018-11-29,0.301325,0.313176,0.289244,0.306739,0.306739,11580948
2018-11-30,0.307557,0.307557,0.277988,0.287041,0.287041,9773876
2018-12-01,0.287140,0.305121,0.282282,0.301171,0.301171,6929627
2018-12-02,0.300824,0.311460,0.293748,0.296328,0.296328,7224882
2018-12-03,0.297332,0.297855,0.269631,0.274870,0.274870,9591944
2018-12-04,0.274540,0.288804,0.270321,0.278358,0.278358,8557838
2018-12-05,0.278839,0.279121,0.258124,0.258735,0.258735,8448221
2018-12-06,0.258698,0.266658,0.235583,0.236633,0.236633,9816454
2018-12-07,0.235119,0.245589,0.214872,0.236139,0.236139,14603754
2018-12-08,0.236497,0.242693,0.223469,0.233075,0.233075,8035295
2018-12-09,0.232740,0.251080,0.232304,0.244238,0.244238,7602925
2018-12-10,0.243383,0.264797,0.229071,0.232019,0.232019,6248375
2018-12-11,0.231389,0.248619,0.222842,0.225301,0.225301,4375737
2018-12-12,0.224912,0.234939,0.224328,0.232870,0.232870,3355605
2018-12-13,0.232838,0.272320,0.217330,0.272110,0.272110,5996849
2018-12-14,0.271878,0.272092,0.209035,0.213077,0.213077,6210663
2018-12-15,0.213107,0.221497,0.210301,0.219802,0.219802,7446599
2018-12-16,0.220093,0.230864,0.219536,0.222483,0.222483,6107463
2018-12-17,0.222741,0.262944,0.222675,0.257952,0.257952,12696516
2018-12-18,0.258075,0.289835,0.251228,0.289835,0.289835,14202710
2018-12-19,0.291685,0.313233,0.281066,0.281738,0.281738,21042942
2018-12-20,0.281376,0.348760,0.280127,0.348450,0.348450,27198523
2018-12-21,0.348660,0.354508,0.318633,0.325983,0.325983,18668528
2018-12-22,0.321671,0.348163,0.321093,0.343773,0.343773,13812917
2018-12-23,0.344574,0.379961,0.343334,0.362013,0.362013,20732312
2018-12-24,0.361787,0.388866,0.355089,0.357618,0.357618,18479180
2018-12-25,0.358689,0.358689,0.318486,0.333073,0.333073,15120227
2018-12-26,0.333415,0.346353,0.321229,0.333083,0.333083,10062637
2018-12-27,0.333551,0.336107,0.316016,0.318313,0.318313,10073706
2018-12-28,0.318287,0.368044,0.316581,0.366629,0.366629,15735602
2018-12-29,0.366701,0.372178,0.352633,0.355317,0.355317,11284186
2018-12-30,0.354950,0.362811,0.348120,0.360808,0.360808,9035907
2018-12-31,0.360467,0.369098,0.347647,0.356565,0.356565,10779256
2019-01-01,0.356734,0.369184,0.352076,0.369184,0.369184,7921095
2019-01-02,0.370477,0.397019,0.363636,0.394705,0.394705,14754780
2019-01-03,0.394947,0.396867,0.378680,0.379233,0.379233,10387191
2019-01-04,0.379223,0.389126,0.367839,0.377061,0.377061,10403445
2019-01-05,0.376228,0.382118,0.369132,0.369546,0.369546,7224063
2019-01-06,0.369327,0.385001,0.357277,0.380924,0.380924,11081927
2019-01-07,0.381015,0.382802,0.365289,0.367764,0.367764,7165372
2019-01-08,0.367957,0.375013,0.358308,0.363091,0.363091,9258539
2019-01-09,0.364083,0.373230,0.362967,0.369409,0.369409,6902086
2019-01-10,0.369474,0.373364,0.304422,0.312712,0.312712,16830193
2019-01-11,0.312082,0.321515,0.309384,0.315375,0.315375,7948334
2019-01-12,0.315388,0.317079,0.306737,0.313771,0.313771,6521125
2019-01-13,0.314086,0.315586,0.293823,0.294612,0.294612,7453979
2019-01-14,0.294874,0.314707,0.288074,0.309580,0.309580,12233290
2019-01-15,0.310000,0.313367,0.297347,0.304561,0.304561,9998852
2019-01-16,0.304026,0.312324,0.301915,0.305791,0.305791,9337139
2019-01-17,0.305499,0.318628,0.294511,0.314669,0.314669,9710479
2019-01-18,0.314806,0.317036,0.306910,0.313526,0.313526,7307493
2019-01-19,0.313976,0.326647,0.311168,0.316666,0.316666,8047539
2019-01-20,0.316323,0.320964,0.300216,0.301867,0.301867,7528261
2019-01-21,0.302879,0.309549,0.299183,0.302296,0.302296,6508997
2019-01-22,0.302323,0.308598,0.291843,0.307704,0.307704,8986031
2019-01-23,0.307678,0.308287,0.294468,0.297192,0.297192,7805314
2019-01-24,0.297216,0.297837,0.291435,0.296257,0.296257,7542316
2019-01-25,0.296689,0.297246,0.287874,0.289837,0.289837,6625506
2019-01-26,0.289818,0.293968,0.286162,0.286681,0.286681,7343799
2019-01-27,0.285576,0.288044,0.273261,0.276022,0.276022,10125439
2019-01-28,0.276207,0.276207,0.248213,0.257315,0.257315,12520680
2019-01-29,0.257829,0.260673,0.248315,0.254747,0.254747,7352672
2019-01-30,0.254603,0.264853,0.253316,0.263197,0.263197,7573250
2019-01-31,0.263073,0.272314,0.255064,0.258374,0.258374,10208235
2019-02-01,0.258362,0.260233,0.251874,0.259068,0.259068,8301913
2019-02-02,0.258749,0.259159,0.249930,0.258215,0.258215,8106702
2019-02-03,0.258436,0.259102,0.248083,0.249461,0.249461,5980121
2019-02-04,0.249782,0.260559,0.248468,0.252628,0.252628,7032087
2019-02-05,0.251903,0.255957,0.248480,0.249571,0.249571,5384838
2019-02-06,0.250208,0.250208,0.232503,0.243704,0.243704,6208558
2019-02-07,0.245054,0.260106,0.238593,0.254377,0.254377,12382890
2019-02-08,0.252872,0.279890,0.250796,0.279160,0.279160,15645823
2019-02-09,0.279597,0.283523,0.272607,0.276824,0.276824,7388364
2019-02-10,0.276863,0.284376,0.272456,0.279849,0.279849,13408133
2019-02-11,0.279897,0.279897,0.268415,0.268644,0.268644,9118455
2019-02-12,0.268674,0.276235,0.264557,0.274751,0.274751,7332661
2019-02-13,0.274769,0.277418,0.269230,0.270552,0.270552,6301561
2019-02-14,0.270378,0.271299,0.258039,0.268780,0.268780,4319137
2019-02-15,0.269141,0.276279,0.267107,0.272235,0.272235,7027018
2019-02-16,0.272242,0.276283,0.271625,0.274927,0.274927,5983757
2019-02-17,0.274883,0.281804,0.273355,0.277779,0.277779,9509007
2019-02-18,0.277776,0.307867,0.276136,0.304982,0.304982,16311208
2019-02-19,0.305434,0.315351,0.297261,0.305425,0.305425,20058388
2019-02-20,0.305234,0.315365,0.300722,0.314663,0.314663,9193699
2019-02-21,0.314709,0.315180,0.298811,0.300850,0.300850,8261863
2019-02-22,0.300484,0.306160,0.300350,0.304661,0.304661,8152560
2019-02-23,0.303657,0.323183,0.301883,0.321456,0.321456,10765823
2019-02-24,0.322199,0.328410,0.280760,0.284581,0.284581,16563426
2019-02-25,0.283741,0.292026,0.280539,0.289419,0.289419,8600358
2019-02-26,0.289147,0.290098,0.283983,0.285886,0.285886,6935784
2019-02-27,0.286032,0.290945,0.281581,0.286744,0.286744,7118971
2019-02-28,0.287571,0.289746,0.285433,0.285875,0.285875,6657805
2019-03-01,0.285809,0.303140,0.285671,0.298102,0.298102,9407358
2019-03-02,0.297304,0.298617,0.288141,0.294540,0.294540,6625116
2019-03-03,0.294578,0.296571,0.284106,0.286415,0.286415,4991108
2019-03-04,0.285421,0.286435,0.266853,0.275567,0.275567,7086079
2019-03-05,0.275639,0.286705,0.273700,0.283411,0.283411,7445048
2019-03-06,0.283526,0.284831,0.270182,0.279603,0.279603,8504834
2019-03-07,0.271481,0.284092,0.266848,0.279641,0.279641,9134559
2019-03-08,0.280031,0.281781,0.274029,0.275802,0.275802,11843575
2019-03-09,0.275621,0.290264,0.274628,0.284135,0.284135,10359967
2019-03-10,0.284416,0.285430,0.280137,0.282177,0.282177,6479838
2019-03-11,0.282150,0.285050,0.275149,0.279697,0.279697,9612307
2019-03-12,0.280301,0.287214,0.276347,0.285031,0.285031,9469474
2019-03-13,0.284786,0.292138,0.281629,0.287148,0.287148,12297258
2019-03-14,0.287346,0.299641,0.286588,0.297486,0.297486,18120826
2019-03-15,0.298184,0.302775,0.296846,0.301415,0.301415,9682709
2019-03-16,0.301792,0.310567,0.301792,0.306825,0.306825,25832330
2019-03-17,0.306878,0.307126,0.298074,0.298161,0.298161,18281347
2019-03-18,0.298362,0.301136,0.291605,0.295902,0.295902,21287448
2019-03-19,0.296129,0.298235,0.294467,0.297605,0.297605,10672512
2019-03-20,0.297852,0.301009,0.294483,0.300116,0.300116,13295692
2019-03-21,0.300215,0.314473,0.285277,0.314025,0.314025,28818816
2019-03-22,0.315227,0.323438,0.307998,0.311170,0.311170,26155335
2019-03-23,0.311116,0.321254,0.310039,0.312610,0.312610,14808539
2019-03-24,0.312483,0.312729,0.302876,0.309225,0.309225,10429370
2019-03-25,0.309480,0.309480,0.294605,0.299162,0.299162,13642992
2019-03-26,0.299164,0.299821,0.290113,0.296285,0.296285,11224152
2019-03-27,0.296465,0.308628,0.296241,0.308503,0.308503,13025515
2019-03-28,0.308503,0.309554,0.304381,0.306314,0.306314,11875270
2019-03-29,0.306314,0.310405,0.303808,0.308698,0.308698,11512366
2019-03-30,0.308320,0.318110,0.303694,0.307419,0.307419,11198596
2019-03-31,0.307419,0.309303,0.305307,0.307515,0.307515,10899122
2019-04-01,0.307231,0.325666,0.305898,0.322734,0.322734,19088504
2019-04-02,0.322709,0.354444,0.322509,0.351769,0.351769,32985377
2019-04-03,0.352144,0.379378,0.332546,0.339947,0.339947,45000458
2019-04-04,0.339609,0.354050,0.329878,0.337164,0.337164,22852344
2019-04-05,0.337202,0.354875,0.337202,0.353373,0.353373,19320318
2019-04-06,0.353373,0.355903,0.342412,0.346157,0.346157,17277211
2019-04-07,0.346000,0.368163,0.345141,0.362487,0.362487,21625357
2019-04-08,0.362533,0.362726,0.342572,0.357375,0.357375,27200523
2019-04-09,0.357375,0.357546,0.345362,0.349172,0.349172,15235293
2019-04-10,0.349130,0.361830,0.345455,0.349140,0.349140,17751170
2019-04-11,0.348997,0.349140,0.316017,0.325326,0.325326,17935769
2019-04-12,0.325281,0.325281,0.314541,0.323050,0.323050,11151372
2019-04-13,0.323038,0.326121,0.319482,0.321104,0.321104,10293455
2019-04-14,0.321104,0.322053,0.297245,0.316915,0.316915,24796128
2019-04-15,0.316915,0.317604,0.301082,0.303264,0.303264,16995331
2019-04-16,0.303248,0.313635,0.302517,0.312704,0.312704,13009013
2019-04-17,0.312491,0.314479,0.304108,0.309791,0.309791,16006869
2019-04-18,0.309656,0.316557,0.309292,0.310458,0.310458,15210302
2019-04-19,0.310455,0.311898,0.305193,0.310967,0.310967,13043372
2019-04-20,0.310967,0.314727,0.309413,0.312572,0.312572,12314622
2019-04-21,0.312651,0.315263,0.299472,0.306223,0.306223,14580958
2019-04-22,0.306142,0.312287,0.302606,0.310028,0.310028,12014918
2019-04-23,0.310206,0.313709,0.298403,0.301161,0.301161,18128347
2019-04-24,0.301053,0.301404,0.281463,0.288503,0.288503,17216442
2019-04-25,0.288581,0.294133,0.270799,0.271322,0.271322,15401141
2019-04-26,0.271188,0.274126,0.250575,0.269564,0.269564,20402655
2019-04-27,0.269482,0.276589,0.258483,0.273860,0.273860,12324070
2019-04-28,0.274071,0.279477,0.259898,0.274111,0.274111,15417641
2019-04-29,0.270719,0.325048,0.270469,0.309312,0.309312,95678028
2019-04-30,0.308955,0.314658,0.289064,0.304703,0.304703,37328525
2019-05-01,0.304859,0.307074,0.294054,0.300112,0.300112,21792424
2019-05-02,0.300457,0.302829,0.290807,0.295089,0.295089,22139757
2019-05-03,0.295088,0.303414,0.292727,0.297815,0.297815,25874489
2019-05-04,0.297815,0.301046,0.289744,0.297483,0.297483,20315268
2019-05-05,0.297534,0.305284,0.295043,0.304275,0.304275,14775931
2019-05-06,0.304178,0.305007,0.280765,0.291788,0.291788,21605607
2019-05-07,0.291915,0.300226,0.286758,0.286758,0.286758,16037956
2019-05-08,0.286903,0.301048,0.281635,0.295375,0.295375,18196322
2019-05-09,0.295375,0.296873,0.269897,0.272951,0.272951,12092938
2019-05-10,0.272721,0.292895,0.271232,0.292895,0.292895,11394907
2019-05-11,0.292895,0.320824,0.290624,0.316552,0.316552,24396516
2019-05-12,0.316082,0.320788,0.295419,0.304703,0.304703,16577963
2019-05-13,0.304703,0.347237,0.302219,0.337487,0.337487,27205357
2019-05-14,0.337031,0.378139,0.336655,0.374854,0.374854,45196967
2019-05-15,0.374405,0.440976,0.374405,0.437154,0.437154,46809196
2019-05-16,0.437874,0.462469,0.399560,0.414459,0.414459,51787886
2019-05-17,0.414458,0.425060,0.357998,0.393418,0.393418,36353416
2019-05-18,0.393418,0.400635,0.378637,0.380571,0.380571,15354844
2019-05-19,0.381263,0.428249,0.381263,0.424032,0.424032,32175816
2019-05-20,0.424102,0.424160,0.389502,0.405818,0.405818,23420206
2019-05-21,0.405852,0.427048,0.400185,0.415679,0.415679,23727835
2019-05-22,0.415523,0.423758,0.385759,0.385833,0.385833,29658150
2019-05-23,0.385856,0.391174,0.367545,0.388491,0.388491,34643162
2019-05-24,0.388671,0.401761,0.381227,0.383869,0.383869,35983394
2019-05-25,0.383869,0.393950,0.379285,0.384856,0.384856,26838263
2019-05-26,0.384819,0.415226,0.377514,0.410500,0.410500,29678442
2019-05-27,0.410626,0.445920,0.401036,0.438202,0.438202,43936412
2019-05-28,0.437865,0.498817,0.418719,0.481277,0.481277,81894004
2019-05-29,0.481650,0.558546,0.460564,0.513872,0.513872,121912942
2019-05-30,0.513872,0.548041,0.466750,0.475957,0.475957,81208771
2019-05-31,0.475957,0.512421,0.461638,0.509555,0.509555,39092583
2019-06-01,0.509794,0.514749,0.469802,0.483250,0.483250,46733027
2019-06-02,0.483250,0.502905,0.479268,0.490222,0.490222,37289344
2019-06-03,0.490867,0.494642,0.447259,0.448318,0.448318,40796336
2019-06-04,0.447661,0.447942,0.413461,0.424430,0.424430,30306162
2019-06-05,0.425118,0.436555,0.419502,0.431908,0.431908,19059481
2019-06-06,0.431866,0.436451,0.403654,0.425552,0.425552,26986366
2019-06-07,0.425110,0.458341,0.421736,0.446485,0.446485,33797482
2019-06-08,0.446706,0.452897,0.422587,0.433393,0.433393,30570769
2019-06-09,0.433473,0.435951,0.401196,0.410984,0.410984,24623707
2019-06-10,0.410738,0.434824,0.403211,0.431592,0.431592,29287615
2019-06-11,0.431721,0.433382,0.411985,0.426213,0.426213,30197368
2019-06-12,0.426213,0.445026,0.421303,0.436867,0.436867,41541894
2019-06-13,0.436653,0.450597,0.431567,0.439973,0.439973,45121261
2019-06-14,0.440061,0.441865,0.418088,0.433028,0.433028,46301466
2019-06-15,0.433005,0.442003,0.427718,0.436594,0.436594,36960890
2019-06-16,0.436762,0.463762,0.433923,0.446915,0.446915,44074223
2019-06-17,0.446815,0.453140,0.428843,0.439543,0.439543,44679414
2019-06-18,0.439192,0.440660,0.429101,0.430587,0.430587,27048870
2019-06-19,0.430665,0.445253,0.429404,0.436742,0.436742,34396918
2019-06-20,0.436854,0.438478,0.409030,0.417671,0.417671,40095654
2019-06-21,0.417718,0.438200,0.417539,0.425861,0.425861,24938583
2019-06-22,0.426335,0.474489,0.423566,0.462388,0.462388,42165654
2019-06-23,0.462658,0.476625,0.447882,0.449350,0.449350,27811656
2019-06-24,0.449350,0.460481,0.439411,0.457455,0.457455,20955304
2019-06-25,0.457524,0.460035,0.442580,0.449602,0.449602,27667726
2019-06-26,0.449602,0.486717,0.430825,0.445464,0.445464,53873334
2019-06-27,0.445821,0.450258,0.376839,0.398817,0.398817,31939974
2019-06-28,0.399640,0.425227,0.385954,0.417678,0.417678,23838330
2019-06-29,0.417943,0.427760,0.400403,0.426207,0.426207,22812168
2019-06-30,0.425963,0.427930,0.390722,0.392131,0.392131,19381112
2019-07-01,0.392236,0.409564,0.383063,0.405536,0.405536,20419885
2019-07-02,0.405277,0.408226,0.381424,0.400596,0.400596,21752093
2019-07-03,0.400408,0.409500,0.394698,0.406849,0.406849,18949051
2019-07-04,0.406860,0.408009,0.386799,0.388994,0.388994,19678260
2019-07-05,0.389251,0.393933,0.382181,0.384788,0.384788,19902887
2019-07-06,0.385035,0.399664,0.383806,0.389644,0.389644,22789049
2019-07-07,0.389525,0.398271,0.389019,0.397539,0.397539,21000779
2019-07-08,0.397553,0.413181,0.396856,0.405675,0.405675,17663865
2019-07-09,0.405735,0.409095,0.392809,0.396264,0.396264,16504677
2019-07-10,0.396429,0.399856,0.356584,0.367764,0.367764,21114433
2019-07-11,0.367763,0.368717,0.333042,0.343193,0.343193,19317958
2019-07-12,0.344094,0.361266,0.337470,0.356002,0.356002,16780281
2019-07-13,0.356133,0.356227,0.336225,0.345428,0.345428,14567956
2019-07-14,0.345708,0.346313,0.304398,0.306648,0.306648,12889671
2019-07-15,0.306583,0.311568,0.287213,0.310943,0.310943,16569157
2019-07-16,0.310831,0.311264,0.258600,0.269689,0.269689,20601774
2019-07-17,0.269214,0.297239,0.263093,0.287074,0.287074,16008026
2019-07-18,0.286850,0.310872,0.276315,0.306741,0.306741,15319574
2019-07-19,0.306741,0.309551,0.295407,0.304243,0.304243,12420072
2019-07-20,0.304167,0.334969,0.301190,0.320471,0.320471,17263858
2019-07-21,0.320455,0.325364,0.309538,0.316171,0.316171,10446490
2019-07-22,0.316132,0.317063,0.296737,0.300997,0.300997,14068368
2019-07-23,0.301051,0.303881,0.287040,0.293838,0.293838,13302733
2019-07-24,0.293838,0.311801,0.286696,0.311277,0.311277,14237040
2019-07-25,0.311165,0.315616,0.302468,0.304553,0.304553,12612759
2019-07-26,0.304593,0.306167,0.297166,0.301612,0.301612,11865964
2019-07-27,0.301612,0.307211,0.284025,0.287610,0.287610,10599572
2019-07-28,0.287862,0.291588,0.271701,0.284293,0.284293,9928978
2019-07-29,0.284294,0.288942,0.280218,0.284212,0.284212,8466910
2019-07-30,0.284214,0.287799,0.278103,0.285804,0.285804,8292758
2019-07-31,0.285901,0.296345,0.285758,0.290153,0.290153,11321806
2019-08-01,0.290494,0.291310,0.282004,0.288900,0.288900,11870777
2019-08-02,0.288933,0.295440,0.286184,0.287890,0.287890,11505258
2019-08-03,0.288089,0.292203,0.283239,0.283543,0.283543,10157837
2019-08-04,0.283603,0.287550,0.278165,0.285355,0.285355,8428940
2019-08-05,0.285292,0.299208,0.284498,0.292245,0.292245,10856181
2019-08-06,0.292132,0.297211,0.275018,0.278232,0.278232,11019235
2019-08-07,0.278239,0.284729,0.275130,0.276343,0.276343,9061755
2019-08-08,0.276436,0.277657,0.267904,0.274944,0.274944,7778112
2019-08-09,0.274869,0.274869,0.250681,0.254281,0.254281,11221694
2019-08-10,0.254281,0.262653,0.251273,0.261686,0.261686,8155615
2019-08-11,0.261656,0.271888,0.261030,0.269400,0.269400,7896854
2019-08-12,0.269749,0.269749,0.258664,0.259533,0.259533,6373687
2019-08-13,0.259295,0.259506,0.251619,0.256697,0.256697,7800482
2019-08-14,0.256657,0.256726,0.230632,0.231498,0.231498,9702403
2019-08-15,0.232029,0.245824,0.223277,0.243753,0.243753,6894433
2019-08-16,0.243883,0.244589,0.231164,0.242069,0.242069,6755214
2019-08-17,0.242134,0.247780,0.238960,0.242290,0.242290,4917303
2019-08-18,0.242213,0.252720,0.240456,0.248019,0.248019,5188150
2019-08-19,0.247830,0.255023,0.246400,0.252248,0.252248,5339511
2019-08-20,0.252318,0.252981,0.241267,0.249689,0.249689,5265375
2019-08-21,0.249689,0.250041,0.233545,0.240493,0.240493,4421608
2019-08-22,0.240493,0.270154,0.234263,0.261547,0.261547,9722629
2019-08-23,0.261547,0.265759,0.257279,0.260328,0.260328,7733393
2019-08-24,0.260167,0.265631,0.252896,0.259345,0.259345,5678566
2019-08-25,0.259299,0.276729,0.259014,0.264635,0.264635,8070254
2019-08-26,0.265250,0.276373,0.264012,0.269345,0.269345,6436897
2019-08-27,0.269397,0.269823,0.258415,0.259978,0.259978,5996268
2019-08-28,0.260286,0.262130,0.243076,0.243076,0.243076,6743276
2019-08-29,0.243055,0.259885,0.234044,0.250508,0.250508,7889569
2019-08-30,0.250508,0.252818,0.245270,0.252650,0.252650,4923288
2019-08-31,0.252692,0.253255,0.243181,0.247334,0.247334,5101617
2019-09-01,0.247385,0.250578,0.239184,0.241587,0.241587,5111188
2019-09-02,0.241431,0.254553,0.240686,0.250027,0.250027,5156804
2019-09-03,0.249674,0.251959,0.247152,0.249947,0.249947,5912990
2019-09-04,0.249912,0.250204,0.242511,0.247033,0.247033,4683799
2019-09-05,0.247167,0.248962,0.239193,0.242471,0.242471,5063507
2019-09-06,0.242471,0.244766,0.227870,0.231293,0.231293,6900832
2019-09-07,0.231237,0.242810,0.230415,0.242190,0.242190,3822944
2019-09-08,0.242182,0.248993,0.240912,0.245156,0.245156,4028778
2019-09-09,0.245170,0.245330,0.235290,0.239693,0.239693,5140580
2019-09-10,0.239661,0.243368,0.237794,0.238899,0.238899,3461869
2019-09-11,0.238912,0.240702,0.236070,0.238681,0.238681,2895618
2019-09-12,0.238759,0.239565,0.234601,0.236494,0.236494,3289783
2019-09-13,0.236584,0.243162,0.236028,0.241801,0.241801,3309018
2019-09-14,0.241729,0.249007,0.240186,0.247679,0.247679,3040655
2019-09-15,0.247679,0.250629,0.244851,0.249509,0.249509,3340807
2019-09-16,0.249622,0.255386,0.243887,0.249359,0.249359,3773710
2019-09-17,0.249494,0.265757,0.248521,0.263101,0.263101,5356221
2019-09-18,0.263271,0.314284,0.262492,0.297943,0.297943,13018764
2019-09-19,0.298180,0.301979,0.274614,0.298102,0.298102,10469838
2019-09-20,0.298099,0.314602,0.286747,0.312740,0.312740,10996208
2019-09-21,0.313473,0.314939,0.291530,0.294232,0.294232,8844658
2019-09-22,0.294232,0.294232,0.275907,0.279365,0.279365,5563087
2019-09-23,0.279203,0.295017,0.277692,0.278718,0.278718,7028350
2019-09-24,0.278542,0.284853,0.246183,0.254993,0.254993,11599279
2019-09-25,0.254993,0.271691,0.241967,0.262344,0.262344,9996247
2019-09-26,0.262621,0.269780,0.248985,0.268173,0.268173,9037700
2019-09-27,0.268075,0.269825,0.257497,0.266413,0.266413,6916588
2019-09-28,0.266214,0.273086,0.262662,0.266681,0.266681,3508094
2019-09-29,0.266651,0.266973,0.256229,0.262271,0.262271,3358639
2019-09-30,0.262290,0.267308,0.253310,0.266231,0.266231,5786318
2019-10-01,0.266210,0.277662,0.264150,0.270920,0.270920,5869940
2019-10-02,0.270920,0.281827,0.269088,0.281659,0.281659,5972126
2019-10-03,0.281526,0.281844,0.268540,0.272148,0.272148,4058275
2019-10-04,0.272270,0.274215,0.267271,0.271784,0.271784,4533927
2019-10-05,0.271706,0.279690,0.269358,0.276467,0.276467,7934691
2019-10-06,0.276310,0.277107,0.267778,0.270331,0.270331,6469440
2019-10-07,0.270474,0.284725,0.268245,0.284115,0.284115,9482792
2019-10-08,0.283904,0.287834,0.271661,0.277035,0.277035,11049093
2019-10-09,0.277035,0.281652,0.270251,0.280652,0.280652,10688915
2019-10-10,0.280419,0.286040,0.270321,0.277306,0.277306,7709645
2019-10-11,0.277200,0.278442,0.269180,0.271703,0.271703,5686130
2019-10-12,0.271707,0.276666,0.268741,0.269868,0.269868,5713986
2019-10-13,0.269838,0.286013,0.269394,0.278966,0.278966,7376923
2019-10-14,0.278966,0.284663,0.278131,0.284663,0.284663,7887384
2019-10-15,0.284925,0.286955,0.276948,0.280802,0.280802,5722668
2019-10-16,0.280828,0.282531,0.267207,0.273179,0.273179,5142227
2019-10-17,0.272909,0.280485,0.270501,0.277802,0.277802,3997205
2019-10-18,0.277802,0.279198,0.263406,0.271731,0.271731,5092290
2019-10-19,0.272089,0.274012,0.268561,0.269150,0.269150,2934963
2019-10-20,0.269197,0.274052,0.268217,0.270887,0.270887,3002891
2019-10-21,0.270838,0.271968,0.265756,0.270333,0.270333,5996037
2019-10-22,0.270247,0.276343,0.268691,0.270907,0.270907,7566268
2019-10-23,0.270783,0.274607,0.247082,0.253577,0.253577,9421354
2019-10-24,0.253577,0.257316,0.252488,0.256239,0.256239,4661186
2019-10-25,0.256239,0.273367,0.252912,0.272255,0.272255,10058740
2019-10-26,0.272367,0.279472,0.262106,0.268433,0.268433,15306978
2019-10-27,0.268324,0.276108,0.259411,0.273617,0.273617,13641391
2019-10-28,0.273520,0.303833,0.270263,0.285335,0.285335,24763553
2019-10-29,0.285305,0.290147,0.278251,0.280638,0.280638,12581800
2019-10-30,0.280872,0.293882,0.275955,0.283320,0.283320,11824356
2019-10-31,0.283300,0.284243,0.268540,0.273019,0.273019,9128292
2019-11-01,0.273015,0.276361,0.269795,0.274222,0.274222,6016959
2019-11-02,0.274462,0.277679,0.273125,0.273877,0.273877,4225874
2019-11-03,0.273953,0.276215,0.269410,0.269963,0.269963,4683883
2019-11-04,0.269896,0.274708,0.268919,0.274708,0.274708,5207117
2019-11-05,0.274708,0.277751,0.271288,0.276853,0.276853,4769056
2019-11-06,0.276644,0.284567,0.275608,0.280195,0.280195,6850667
2019-11-07,0.280184,0.282990,0.265893,0.272344,0.272344,7598998
2019-11-08,0.272181,0.272424,0.261142,0.264890,0.264890,8382047
2019-11-09,0.264968,0.267240,0.263631,0.266753,0.266753,4847599
2019-11-10,0.266762,0.269842,0.264504,0.267736,0.267736,8344804
2019-11-11,0.267699,0.268689,0.257512,0.258467,0.258467,7457986
2019-11-12,0.258540,0.263812,0.258446,0.260642,0.260642,6650279
2019-11-13,0.260530,0.262222,0.258600,0.258613,0.258613,5651130
2019-11-14,0.258708,0.270240,0.257709,0.265113,0.265113,12810913
2019-11-15,0.265213,0.265544,0.254550,0.258530,0.258530,10229206
2019-11-16,0.258537,0.259188,0.256352,0.257906,0.257906,8705853
2019-11-17,0.257906,0.262994,0.257031,0.259137,0.259137,8438805
2019-11-18,0.259067,0.263522,0.249010,0.253146,0.253146,9417936
2019-11-19,0.253257,0.255570,0.241064,0.247318,0.247318,8245757
2019-11-20,0.247318,0.249013,0.240725,0.242027,0.242027,6239493
2019-11-21,0.241909,0.242125,0.223638,0.227539,0.227539,9444816
2019-11-22,0.227539,0.229604,0.191750,0.209722,0.209722,16698565
2019-11-23,0.209868,0.219291,0.205056,0.217941,0.217941,7925277
2019-11-24,0.218045,0.218276,0.203613,0.203613,0.203613,10929515
2019-11-25,0.203707,0.215644,0.191451,0.209938,0.209938,34664367
2019-11-26,0.209825,0.215678,0.205322,0.213102,0.213102,6141011
2019-11-27,0.212423,0.215373,0.203480,0.213583,0.213583,9468313
2019-11-28,0.213878,0.222328,0.213707,0.218028,0.218028,5866098
2019-11-29,0.218008,0.220408,0.213670,0.220378,0.220378,6281257
2019-11-30,0.220373,0.220846,0.206300,0.210308,0.210308,6154321
2019-12-01,0.210334,0.210407,0.200508,0.206595,0.206595,5360256
2019-12-02,0.206360,0.211917,0.199225,0.206849,0.206849,6186412
2019-12-03,0.206849,0.208870,0.200345,0.204252,0.204252,7216499
2019-12-04,0.204223,0.207076,0.196164,0.198277,0.198277,7327204
2019-12-05,0.198140,0.208612,0.197462,0.205403,0.205403,6922215
2019-12-06,0.205580,0.206853,0.201945,0.205380,0.205380,6176885
2019-12-07,0.205595,0.208503,0.204737,0.206012,0.206012,4544372
2019-12-08,0.205967,0.208811,0.203609,0.207669,0.207669,4031580
2019-12-09,0.207671,0.211145,0.202380,0.203468,0.203468,6557103
2019-12-10,0.203448,0.203734,0.196229,0.198782,0.198782,8020281
2019-12-11,0.198702,0.200946,0.196927,0.198682,0.198682,4407412
2019-12-12,0.198682,0.199861,0.193708,0.194711,0.194711,4578607
2019-12-13,0.194701,0.195186,0.190310,0.194403,0.194403,5402566
2019-12-14,0.194239,0.194797,0.187908,0.190683,0.190683,4011446
2019-12-15,0.190490,0.191610,0.183704,0.188382,0.188382,4818762
2019-12-16,0.188212,0.189748,0.174677,0.174812,0.174812,7676715
2019-12-17,0.174812,0.176313,0.154123,0.159694,0.159694,14198585
2019-12-18,0.158770,0.161632,0.151391,0.159214,0.159214,27264505
2019-12-19,0.159280,0.166360,0.152173,0.164387,0.164387,10565920
2019-12-20,0.164387,0.165233,0.159452,0.164922,0.164922,6941497
2019-12-21,0.165362,0.177812,0.161988,0.163329,0.163329,8867046
