Date,Open,High,Low,Close,Adj Close,Volume
2020-11-23,0.000147,0.000150,0.000144,0.000147,0.000147,16
2020-11-24,0.000147,0.000174,0.000145,0.000172,0.000172,21
2020-11-25,0.000172,0.000175,0.000167,0.000169,0.000169,21
2020-11-26,0.000169,0.000170,0.000147,0.000154,0.000154,19
2020-11-27,0.000154,0.000157,0.000149,0.000154,0.000154,19
2020-11-28,0.000154,0.000179,0.000152,0.000177,0.000177,22
2020-11-29,0.000177,0.000183,0.000176,0.000182,0.000182,23
2020-11-30,0.000182,0.000197,0.000182,0.000196,0.000196,25
2020-12-01,0.000196,0.000198,0.000183,0.000188,0.000188,24
2020-12-02,0.000188,0.000193,0.000183,0.000192,0.000192,24
2020-12-03,0.000192,0.000194,0.000154,0.000155,0.000155,29
2020-12-04,0.000155,0.000156,0.000153,0.000153,0.000153,28
2020-12-05,0.000153,0.000155,0.000152,0.000154,0.000154,29
2020-12-06,0.000154,0.000155,0.000153,0.000155,0.000155,29
2020-12-07,0.000155,0.000156,0.000154,0.000155,0.000155,29
2020-12-08,0.000155,0.000155,0.000083,0.000100,0.000100,118
2020-12-09,0.000100,0.000186,0.000073,0.000186,0.000186,28
2020-12-10,0.000186,0.000186,0.000180,0.000183,0.000183,28
2020-12-11,0.000183,0.000183,0.000176,0.000181,0.000181,27
2020-12-12,0.000181,0.000188,0.000169,0.000169,0.000169,19
2020-12-13,0.000169,0.000174,0.000169,0.000172,0.000172,23
2020-12-14,0.000172,0.000174,0.000171,0.000173,0.000173,23
2020-12-15,0.000173,0.000176,0.000172,0.000175,0.000175,23
2020-12-16,0.000175,0.000177,0.000098,0.000107,0.000107,6
2020-12-17,0.000107,0.000118,0.000106,0.000114,0.000114,7
2020-12-18,0.000114,0.000116,0.000112,0.000116,0.000116,7
2020-12-19,0.000116,0.000120,0.000114,0.000119,0.000119,7
2020-12-20,0.000119,0.000121,0.000116,0.000118,0.000118,7
2020-12-21,0.000117,0.000120,0.000111,0.000114,0.000114,7
2020-12-22,0.000114,0.000119,0.000112,0.000119,0.000119,3
2020-12-23,0.000119,0.000120,0.000114,0.000116,0.000116,3
2020-12-24,0.000116,0.000119,0.000114,0.000119,0.000119,3
2020-12-25,0.000119,0.000124,0.000117,0.000123,0.000123,3
2020-12-26,0.000123,0.000134,0.000123,0.000132,0.000132,3
2020-12-27,0.000132,0.000141,0.000130,0.000132,0.000132,3
2020-12-28,0.000131,0.000137,0.000080,0.000081,0.000081,5
2020-12-29,0.000081,0.000082,0.000078,0.000082,0.000082,5
2020-12-30,0.000082,0.000122,0.000082,0.000087,0.000087,0
2020-12-31,0.000087,0.000088,0.000085,0.000087,0.000087,5
2021-01-01,0.000087,0.000089,0.000086,0.000088,0.000088,5
2021-01-02,0.000088,0.000298,0.000087,0.000289,0.000289,19
2021-01-03,0.000289,0.000311,0.000288,0.000295,0.000295,19
2021-01-04,0.000295,0.000301,0.000259,0.000288,0.000288,10
2021-01-05,0.000288,0.000310,0.000272,0.000306,0.000306,10
2021-01-06,0.000306,0.000327,0.000103,0.000111,0.000111,81
2021-01-07,0.000110,0.000119,0.000110,0.000118,0.000118,89
2021-01-08,0.000118,0.000126,0.000111,0.000122,0.000122,92
2021-01-09,0.000122,0.000328,0.000117,0.000322,0.000322,25
2021-01-10,0.000322,0.000370,0.000322,0.000345,0.000345,100
2021-01-11,0.000345,0.000356,0.000275,0.000356,0.000356,11
2021-01-12,0.000355,0.000366,0.000327,0.000339,0.000339,20
2021-01-13,0.000339,0.000352,0.000172,0.000187,0.000187,21
2021-01-14,0.000186,0.000200,0.000184,0.000196,0.000196,22
2021-01-15,0.000196,0.000198,0.000173,0.000184,0.000184,21
2021-01-16,0.000184,0.000189,0.000178,0.000181,0.000181,21
2021-01-17,0.000181,0.000184,0.000170,0.000179,0.000179,20
2021-01-18,0.000179,0.000187,0.000174,0.000184,0.000184,21
2021-01-19,0.000183,0.000189,0.000181,0.000181,0.000181,21
2021-01-20,0.000180,0.000182,0.000168,0.000178,0.000178,20
2021-01-21,0.000178,0.000323,0.000156,0.000309,0.000309,56
2021-01-22,0.000308,0.000338,0.000290,0.000330,0.000330,60
2021-01-23,0.000330,0.000334,0.000315,0.000321,0.000321,59
2021-01-24,0.000321,0.000329,0.000311,0.000323,0.000323,59
2021-01-25,0.000323,0.000348,0.000321,0.000324,0.000324,59
2021-01-26,0.000324,0.000328,0.000310,0.000326,0.000326,13
2021-01-27,0.000326,0.000348,0.000294,0.000334,0.000334,10
2021-01-28,0.000335,0.000372,0.000330,0.000368,0.000368,11
2021-01-29,0.000368,0.000422,0.000353,0.000377,0.000377,12
2021-01-30,0.000378,0.000383,0.000362,0.000377,0.000377,10
2021-01-31,0.000377,0.000377,0.000355,0.000365,0.000365,9
2021-02-01,0.000364,0.000381,0.000201,0.000201,0.000201,20
2021-02-02,0.000201,0.000215,0.000201,0.000213,0.000213,22
2021-02-03,0.000213,0.000487,0.000213,0.000487,0.000487,64
2021-02-04,0.000487,0.000502,0.000254,0.000259,0.000259,39
2021-02-05,0.000258,0.000268,0.000257,0.000266,0.000266,40
2021-02-06,0.000267,0.000484,0.000267,0.000471,0.000471,22
2021-02-07,0.000471,0.000475,0.000449,0.000467,0.000467,22
2021-02-08,0.000467,0.000554,0.000457,0.000554,0.000554,26
2021-02-09,0.000554,0.000576,0.000316,0.000325,0.000325,18
2021-02-10,0.000325,0.000330,0.000223,0.000224,0.000224,51
2021-02-11,0.000225,0.000242,0.000221,0.000239,0.000239,54
2021-02-12,0.000239,0.000244,0.000232,0.000238,0.000238,54
2021-02-13,0.000238,0.000240,0.000232,0.000235,0.000235,51
2021-02-14,0.000236,0.000246,0.000193,0.000195,0.000195,15
2021-02-15,0.000195,0.000196,0.000185,0.000192,0.000192,45
2021-02-16,0.000192,0.000201,0.000189,0.000197,0.000197,42
2021-02-17,0.000197,0.000210,0.000196,0.000209,0.000209,45
2021-02-18,0.000209,0.000210,0.000204,0.000207,0.000207,10
2021-02-19,0.000207,0.000224,0.000204,0.000224,0.000224,10
2021-02-20,0.000224,0.000226,0.000109,0.000112,0.000112,52
2021-02-21,0.000112,0.000117,0.000111,0.000115,0.000115,54
2021-02-22,0.000115,0.000542,0.000112,0.000217,0.000217,60
2021-02-23,0.000217,0.000217,0.000181,0.000195,0.000195,31
2021-02-24,0.000195,0.000246,0.000145,0.000149,0.000149,101
2021-02-25,0.000149,0.000156,0.000141,0.000141,0.000141,60
2021-02-26,0.000141,0.000145,0.000133,0.000139,0.000139,28
2021-02-27,0.000139,0.000145,0.000136,0.000139,0.000139,26
2021-02-28,0.000139,0.000184,0.000130,0.000181,0.000181,18
2021-03-01,0.000181,0.000199,0.000180,0.000199,0.000199,55
2021-03-02,0.000199,0.000201,0.000146,0.000194,0.000194,250
2021-03-03,0.000194,0.000210,0.000193,0.000202,0.000202,261
2021-03-04,0.000202,0.000207,0.000191,0.000194,0.000194,18
2021-03-05,0.000194,0.000198,0.000186,0.000196,0.000196,27
2021-03-06,0.000196,0.000197,0.000189,0.000196,0.000196,27
2021-03-07,0.000196,0.000206,0.000196,0.000205,0.000205,28
2021-03-08,0.000205,0.000209,0.000198,0.000209,0.000209,45
2021-03-09,0.000209,0.000219,0.000208,0.000219,0.000219,35
2021-03-10,0.000219,0.000229,0.000213,0.000224,0.000224,35
2021-03-11,0.000224,0.000232,0.000218,0.000231,0.000231,37
2021-03-12,0.000231,0.000232,0.000222,0.000229,0.000229,33
2021-03-13,0.000229,0.000302,0.000227,0.000245,0.000245,26
2021-03-14,0.000245,0.000496,0.000239,0.000475,0.000475,118
2021-03-15,0.000474,0.000570,0.000443,0.000559,0.000559,77
2021-03-16,0.000559,0.000563,0.000276,0.000284,0.000284,89
2021-03-17,0.000284,0.000295,0.000273,0.000294,0.000294,100
2021-03-18,0.000295,0.000301,0.000272,0.000290,0.000290,99
2021-03-19,0.000290,0.000536,0.000283,0.000525,0.000525,74
2021-03-20,0.000525,0.000532,0.000351,0.000351,0.000351,49
2021-03-21,0.000350,0.000695,0.000281,0.000690,0.000690,187
2021-03-22,0.000690,0.002405,0.000434,0.000600,0.000600,384
2021-03-23,0.000600,0.001430,0.000435,0.000438,0.000438,340
2021-03-24,0.000438,0.000629,0.000431,0.000584,0.000584,15
2021-03-25,0.000584,0.001163,0.000563,0.001138,0.001138,36
2021-03-26,0.001138,0.001248,0.000709,0.000717,0.000717,269
2021-03-27,0.000717,0.001301,0.000658,0.001288,0.001288,452
2021-03-28,0.001287,0.001302,0.001267,0.001287,0.001287,452
2021-03-29,0.001287,0.001318,0.000630,0.001156,0.001156,594
2021-03-30,0.001156,0.001186,0.000692,0.001179,0.001179,840
2021-03-31,0.001179,0.001185,0.000751,0.000830,0.000830,414
2021-04-01,0.000830,0.001252,0.000821,0.001124,0.001124,705
2021-04-02,0.001124,0.001371,0.001119,0.001366,0.001366,703
2021-04-03,0.001366,0.001383,0.000866,0.000866,0.000866,621
2021-04-04,0.000866,0.002283,0.000859,0.001058,0.001058,706
2021-04-05,0.001058,0.001060,0.000965,0.001024,0.001024,0
2021-04-06,0.001026,0.001120,0.000982,0.001110,0.001110,0
2021-04-07,0.001110,0.001678,0.001102,0.001463,0.001463,0
2021-04-08,0.001460,0.001983,0.001302,0.001983,0.001983,0
2021-04-09,0.001983,0.002144,0.001965,0.002136,0.002136,0
2021-04-10,0.002136,0.002139,0.001583,0.002113,0.002113,0
2021-04-11,0.002113,0.002188,0.000824,0.001083,0.001083,0
2021-04-12,0.001083,0.001839,0.001074,0.001335,0.001335,0
2021-04-13,0.001335,0.001371,0.001080,0.001137,0.001137,0
2021-04-14,0.001136,0.001710,0.000634,0.000649,0.000649,0
2021-04-15,0.000649,0.001535,0.000194,0.001308,0.001308,0
2021-04-16,0.001309,0.001522,0.001252,0.001272,0.001272,0
2021-04-17,0.001270,0.001652,0.001257,0.001257,0.001257,0
2021-04-18,0.001256,0.001263,0.000691,0.000698,0.000698,0
2021-04-19,0.000698,0.001383,0.000693,0.001361,0.001361,0
2021-04-20,0.001361,0.001376,0.001334,0.001369,0.001369,0
2021-04-21,0.001369,0.001684,0.001341,0.001671,0.001671,0
2021-04-22,0.001671,0.001677,0.000897,0.000903,0.000903,0
2021-04-23,0.000903,0.000906,0.000361,0.000553,0.000553,0
2021-04-24,0.000553,0.001096,0.000528,0.000595,0.000595,0
2021-04-25,0.000595,0.000600,0.000560,0.000582,0.000582,0
2021-04-26,0.000582,0.001075,0.000580,0.001069,0.001069,0
2021-04-27,0.001069,0.001193,0.001042,0.001181,0.001181,0
2021-04-28,0.001182,0.001196,0.001110,0.001125,0.001125,0
2021-04-29,0.001125,0.001131,0.000875,0.000893,0.000893,0
2021-04-30,0.000893,0.001481,0.000740,0.001478,0.001478,0
2021-05-01,0.001478,0.001495,0.000793,0.000804,0.000804,0
2021-05-02,0.000804,0.000805,0.000600,0.000613,0.000613,0
2021-05-03,0.000613,0.000640,0.000613,0.000620,0.000620,0
2021-05-04,0.000621,0.000621,0.000584,0.000585,0.000585,181
2021-05-05,0.000585,0.001266,0.000581,0.001259,0.001259,132
2021-05-06,0.001258,0.001261,0.001104,0.001123,0.001123,155
2021-05-07,0.001124,0.001137,0.000728,0.000742,0.000742,109
2021-05-08,0.000742,0.000770,0.000737,0.000761,0.000761,111
2021-05-09,0.000761,0.000795,0.000731,0.000791,0.000791,21
2021-05-10,0.000792,0.001335,0.000780,0.001270,0.001270,55
2021-05-11,0.001271,0.001360,0.000769,0.000771,0.000771,197
2021-05-12,0.000771,0.001099,0.000644,0.000971,0.000971,196
2021-05-13,0.000957,0.001003,0.000356,0.000816,0.000816,192
2021-05-14,0.000816,0.000867,0.000805,0.000857,0.000857,189
2021-05-15,0.000857,0.000901,0.000552,0.000556,0.000556,151
2021-05-16,0.000556,0.000831,0.000500,0.000500,0.000500,113
2021-05-17,0.000500,0.000961,0.000492,0.000950,0.000950,760
2021-05-18,0.000953,0.001083,0.000947,0.001059,0.001059,800
2021-05-19,0.001057,0.001072,0.000578,0.000594,0.000594,220
2021-05-20,0.000593,0.000850,0.000583,0.000850,0.000850,95
2021-05-21,0.000849,0.001806,0.000849,0.001236,0.001236,201
2021-05-22,0.001236,0.001865,0.001233,0.001865,0.001865,86
2021-05-23,0.001865,0.001933,0.001178,0.001179,0.001179,150
2021-05-24,0.001179,0.002034,0.001170,0.002034,0.002034,73
2021-05-25,0.002034,0.002042,0.001674,0.001674,0.001674,101
2021-05-26,0.001674,0.001683,0.001448,0.001577,0.001577,116
2021-05-27,0.001577,0.001577,0.001362,0.001365,0.001365,132
2021-05-28,0.001365,0.001906,0.001365,0.001647,0.001647,100
2021-05-29,0.001647,0.001657,0.001410,0.001483,0.001483,116
2021-05-30,0.001483,0.001490,0.001474,0.001477,0.001477,117
2021-05-31,0.001477,0.001491,0.001473,0.001489,0.001489,120
2021-06-01,0.001489,0.002052,0.000716,0.000770,0.000770,63
2021-06-02,0.000770,0.000873,0.000755,0.000790,0.000790,103
2021-06-03,0.000789,0.001737,0.000782,0.001724,0.001724,630
2021-06-04,0.001725,0.002982,0.001572,0.002953,0.002953,508
2021-06-05,0.002952,0.003031,0.001537,0.001564,0.001564,59
2021-06-06,0.001564,0.001603,0.001553,0.001578,0.001578,119
2021-06-07,0.001578,0.001619,0.001473,0.001479,0.001479,14
2021-06-08,0.001477,0.001497,0.001369,0.001473,0.001473,38
2021-06-09,0.001473,0.001652,0.001429,0.001641,0.001641,42
2021-06-10,0.001643,0.003067,0.000574,0.000587,0.000587,571
2021-06-11,0.000587,0.001117,0.000439,0.000447,0.000447,993
2021-06-12,0.000448,0.000579,0.000421,0.000568,0.000568,101
2021-06-13,0.000569,0.001255,0.000560,0.000821,0.000821,9
2021-06-14,0.000821,0.001639,0.000814,0.001400,0.001400,13
2021-06-15,0.001413,0.001430,0.000635,0.000728,0.000728,11
2021-06-16,0.000642,0.000648,0.000611,0.000613,0.000613,78
2021-06-17,0.000614,0.000632,0.000599,0.000609,0.000609,22
2021-06-18,0.000609,0.000611,0.000496,0.000501,0.000501,13
2021-06-19,0.000501,0.000510,0.000489,0.000498,0.000498,13
2021-06-20,0.000499,0.000503,0.000267,0.000286,0.000286,23
2021-06-21,0.000286,0.000286,0.000250,0.000253,0.000253,21
2021-06-22,0.000253,0.000266,0.000231,0.000260,0.000260,21
2021-06-23,0.000260,0.000278,0.000254,0.000270,0.000270,22
2021-06-24,0.000269,0.000845,0.000259,0.000832,0.000832,128
2021-06-25,0.000832,0.000852,0.000752,0.000760,0.000760,132
2021-06-26,0.000759,0.000783,0.000724,0.000770,0.000770,30
2021-06-27,0.000772,0.000832,0.000770,0.000830,0.000830,33
2021-06-28,0.000832,0.000845,0.000814,0.000827,0.000827,33
2021-06-29,0.000826,0.000877,0.000822,0.000862,0.000862,34
2021-06-30,0.000861,0.000866,0.000485,0.000490,0.000490,4
2021-07-01,0.000491,0.000491,0.000460,0.000470,0.000470,39
2021-07-02,0.000470,0.000475,0.000459,0.000475,0.000475,40
2021-07-03,0.000475,0.000487,0.000412,0.000416,0.000416,41
2021-07-04,0.000416,0.000431,0.000413,0.000423,0.000423,52
2021-07-05,0.000423,0.000423,0.000399,0.000406,0.000406,50
2021-07-06,0.000405,0.000420,0.000403,0.000410,0.000410,11
2021-07-07,0.000411,0.000420,0.000406,0.000406,0.000406,34
2021-07-08,0.000406,0.000407,0.000386,0.000394,0.000394,33
2021-07-09,0.000395,0.000780,0.000388,0.000779,0.000779,30
2021-07-10,0.000777,0.000881,0.000397,0.000436,0.000436,580
2021-07-11,0.000436,0.000439,0.000368,0.000377,0.000377,435
2021-07-12,0.000377,0.000381,0.000360,0.000365,0.000365,422
2021-07-13,0.000365,0.000367,0.000355,0.000360,0.000360,416
2021-07-14,0.000360,0.000364,0.000348,0.000361,0.000361,417
2021-07-15,0.000361,0.000365,0.000343,0.000349,0.000349,403
2021-07-16,0.000350,0.000354,0.000342,0.000346,0.000346,400
2021-07-17,0.000346,0.000766,0.000344,0.000725,0.000725,17
2021-07-18,0.000725,0.000745,0.000718,0.000731,0.000731,17
2021-07-19,0.000731,0.000733,0.000703,0.000709,0.000709,16
2021-07-20,0.000709,0.000713,0.000646,0.000656,0.000656,24
2021-07-21,0.000656,0.000721,0.000442,0.000450,0.000450,222
2021-07-22,0.000450,0.000717,0.000444,0.000711,0.000711,16
2021-07-23,0.000711,0.000738,0.000705,0.000738,0.000738,17
2021-07-24,0.000739,0.000759,0.000735,0.000754,0.000754,10
2021-07-25,0.000754,0.000778,0.000745,0.000778,0.000778,11
2021-07-26,0.000778,0.000891,0.000776,0.000822,0.000822,75
2021-07-27,0.000821,0.000867,0.000802,0.000867,0.000867,82
2021-07-28,0.000867,0.000898,0.000855,0.000880,0.000880,4
2021-07-29,0.000880,0.000884,0.000474,0.000480,0.000480,11
2021-07-30,0.000480,0.000506,0.000461,0.000506,0.000506,12
2021-07-31,0.000507,0.000507,0.000493,0.000500,0.000500,12
2021-08-01,0.000500,0.000511,0.000474,0.000481,0.000481,29
2021-08-02,0.000480,0.000485,0.000465,0.000470,0.000470,59
2021-08-03,0.000470,0.000772,0.000378,0.000763,0.000763,269
2021-08-04,0.000763,0.000771,0.000339,0.000358,0.000358,396
2021-08-05,0.000358,0.000359,0.000301,0.000327,0.000327,51
2021-08-06,0.000327,0.000346,0.000319,0.000343,0.000343,53
2021-08-07,0.000343,0.000351,0.000085,0.000089,0.000089,93
2021-08-08,0.000089,0.000091,0.000087,0.000088,0.000088,91
2021-08-09,0.000088,0.000093,0.000086,0.000093,0.000093,97
2021-08-10,0.000093,0.000596,0.000093,0.000592,0.000592,47
2021-08-11,0.000593,0.000605,0.000365,0.000365,0.000365,91
2021-08-12,0.000365,0.000370,0.000351,0.000355,0.000355,88
2021-08-13,0.000355,0.000383,0.000354,0.000383,0.000383,95
2021-08-14,0.000382,0.000615,0.000369,0.000612,0.000612,28
2021-08-15,0.000612,0.000616,0.000593,0.000612,0.000612,28
2021-08-16,0.000612,0.000624,0.000594,0.000599,0.000599,5
2021-08-17,0.000598,0.000613,0.000579,0.000581,0.000581,5
2021-08-18,0.000581,0.000814,0.000178,0.000807,0.000807,1440
2021-08-19,0.000806,0.000814,0.000177,0.000187,0.000187,1617
2021-08-20,0.000187,0.000197,0.000187,0.000197,0.000197,1709
2021-08-21,0.000197,0.000547,0.000193,0.000440,0.000440,9
2021-08-22,0.000440,0.000495,0.000438,0.000493,0.000493,38
2021-08-23,0.000493,0.000505,0.000491,0.000495,0.000495,39
2021-08-24,0.000495,0.000499,0.000477,0.000478,0.000478,37
2021-08-25,0.000477,0.000492,0.000472,0.000490,0.000490,10
2021-08-26,0.000490,0.000493,0.000464,0.000469,0.000469,9
2021-08-27,0.000469,0.000485,0.000435,0.000441,0.000441,15
2021-08-28,0.000442,0.000444,0.000340,0.000342,0.000342,28
2021-08-29,0.000342,0.000445,0.000342,0.000439,0.000439,13
2021-08-30,0.000439,0.000440,0.000423,0.000423,0.000423,12
2021-08-31,0.000423,0.000434,0.000421,0.000425,0.000425,12
2021-09-01,0.000424,0.000442,0.000419,0.000440,0.000440,13
2021-09-02,0.000440,0.000453,0.000438,0.000444,0.000444,22
2021-09-03,0.000444,0.000459,0.000435,0.000450,0.000450,23
2021-09-04,0.000450,0.000455,0.000446,0.000450,0.000450,5
2021-09-05,0.000450,0.000467,0.000446,0.000466,0.000466,5
2021-09-06,0.000466,0.000474,0.000459,0.000474,0.000474,5
2021-09-07,0.000474,0.000476,0.000260,0.000281,0.000281,14
2021-09-08,0.000281,0.000284,0.000178,0.000184,0.000184,23
2021-09-09,0.000183,0.000189,0.000183,0.000186,0.000186,23
2021-09-10,0.000186,0.000188,0.000178,0.000180,0.000180,22
2021-09-11,0.000180,0.000184,0.000179,0.000181,0.000181,23
2021-09-12,0.000181,0.000185,0.000179,0.000184,0.000184,23
2021-09-13,0.000184,0.000186,0.000174,0.000180,0.000180,22
2021-09-14,0.000180,0.000189,0.000179,0.000188,0.000188,23
2021-09-15,0.000188,0.000388,0.000187,0.000385,0.000385,55
2021-09-16,0.000385,0.000388,0.000377,0.000382,0.000382,9
2021-09-17,0.000382,0.000385,0.000375,0.000378,0.000378,26
2021-09-18,0.000378,0.000390,0.000377,0.000386,0.000386,27
2021-09-19,0.000386,0.000387,0.000375,0.000378,0.000378,26
2021-09-20,0.000378,0.000379,0.000341,0.000343,0.000343,24
2021-09-21,0.000343,0.000349,0.000318,0.000324,0.000324,23
2021-09-22,0.000326,0.000352,0.000325,0.000349,0.000349,24
2021-09-23,0.000349,0.000360,0.000345,0.000359,0.000359,6
2021-09-24,0.000359,0.000361,0.000327,0.000343,0.000343,6
2021-09-25,0.000343,0.000344,0.000334,0.000342,0.000342,6
2021-09-26,0.000342,0.000351,0.000327,0.000346,0.000346,0
2021-09-27,0.000346,0.000355,0.000211,0.000211,0.000211,7
2021-09-28,0.000211,0.000214,0.000205,0.000205,0.000205,6
2021-09-29,0.000205,0.000213,0.000204,0.000208,0.000208,7
2021-09-30,0.000208,0.000220,0.000207,0.000219,0.000219,7
2021-10-01,0.000219,0.000242,0.000217,0.000241,0.000241,8
2021-10-02,0.000241,0.000241,0.000237,0.000239,0.000239,8
2021-10-03,0.000239,0.000246,0.000236,0.000241,0.000241,8
2021-10-04,0.000241,0.000247,0.000235,0.000246,0.000246,8
2021-10-05,0.000246,0.000259,0.000245,0.000257,0.000257,8
2021-10-06,0.000258,0.000278,0.000252,0.000277,0.000277,9
2021-10-07,0.000277,0.000277,0.000268,0.000269,0.000269,9
2021-10-08,0.000269,0.000280,0.000268,0.000270,0.000270,9
2021-10-09,0.000270,0.000499,0.000269,0.000495,0.000495,204
2021-10-10,0.000495,0.000496,0.000326,0.000329,0.000329,307
2021-10-11,0.000329,0.000347,0.000327,0.000345,0.000345,23
2021-10-12,0.000345,0.000346,0.000327,0.000336,0.000336,23
2021-10-13,0.000336,0.000346,0.000326,0.000344,0.000344,23
2021-10-14,0.000344,0.000351,0.000286,0.000287,0.000287,55
2021-10-15,0.000287,0.000314,0.000284,0.000308,0.000308,59
2021-10-16,0.000308,0.000311,0.000301,0.000304,0.000304,59
2021-10-17,0.000304,0.000308,0.000296,0.000308,0.000308,59
2021-10-18,0.000308,0.000313,0.000300,0.000310,0.000310,60
2021-10-19,0.000310,0.000322,0.000308,0.000321,0.000321,62
2021-10-20,0.000321,0.000400,0.000318,0.000330,0.000330,32
2021-10-21,0.000330,0.000333,0.000311,0.000311,0.000311,36
2021-10-22,0.000311,0.000319,0.000301,0.000303,0.000303,11
2021-10-23,0.000303,0.000309,0.000299,0.000307,0.000307,11
2021-10-24,0.000307,0.000308,0.000298,0.000305,0.000305,9
2021-10-25,0.000305,0.000319,0.000303,0.000315,0.000315,9
2021-10-26,0.000315,0.000316,0.000300,0.000302,0.000302,9
2021-10-27,0.000302,0.000307,0.000291,0.000293,0.000293,8
2021-10-28,0.000292,0.000311,0.000291,0.000303,0.000303,11
2021-10-29,0.000303,0.000310,0.000243,0.000249,0.000249,73
2021-10-30,0.000249,0.000249,0.000122,0.000124,0.000124,128
2021-10-31,0.000124,0.000370,0.000122,0.000368,0.000368,20
2021-11-01,0.000368,0.000370,0.000181,0.000183,0.000183,26
2021-11-02,0.000183,0.000193,0.000182,0.000190,0.000190,6
2021-11-03,0.000190,0.000191,0.000122,0.000126,0.000126,77
2021-11-04,0.000126,0.000126,0.000122,0.000123,0.000123,76
2021-11-05,0.000123,0.000125,0.000122,0.000122,0.000122,10
2021-11-06,0.000122,0.000123,0.000120,0.000123,0.000123,10
2021-11-07,0.000123,0.000127,0.000123,0.000127,0.000127,10
2021-11-08,0.000127,0.000135,0.000127,0.000135,0.000135,11
2021-11-09,0.000135,0.000137,0.000133,0.000134,0.000134,11
2021-11-10,0.000134,0.000138,0.000126,0.000130,0.000130,0
2021-11-11,0.000130,0.000131,0.000128,0.000130,0.000130,10
2021-11-12,0.000130,0.000131,0.000125,0.000129,0.000129,10
2021-11-13,0.000128,0.000130,0.000127,0.000129,0.000129,10
2021-11-14,0.000129,0.000131,0.000127,0.000131,0.000131,10
2021-11-15,0.000131,0.000133,0.000127,0.000127,0.000127,10
2021-11-16,0.000127,0.000127,0.000118,0.000120,0.000120,9
2021-11-17,0.000120,0.000122,0.000117,0.000121,0.000121,9
2021-11-18,0.000121,0.000122,0.000113,0.000114,0.000114,9
2021-11-19,0.000114,0.000117,0.000111,0.000116,0.000116,9
2021-11-20,0.000116,0.000120,0.000115,0.000119,0.000119,9
2021-11-21,0.000119,0.000120,0.000117,0.000117,0.000117,9
2021-11-22,0.000117,0.000119,0.000111,0.000113,0.000113,9
2021-11-23,0.000113,0.000116,0.000111,0.000115,0.000115,9
2021-11-24,0.000115,0.000116,0.000112,0.000113,0.000113,7
2021-11-25,0.000114,0.000119,0.000114,0.000115,0.000115,47
2021-11-26,0.000118,0.000118,0.000107,0.000107,0.000107,111
2021-11-27,0.000107,0.000111,0.000107,0.000109,0.000109,113
2021-11-28,0.000110,0.000287,0.000108,0.000286,0.000286,49
2021-11-29,0.000286,0.000294,0.000284,0.000289,0.000289,58
2021-11-30,0.000289,0.000296,0.000280,0.000285,0.000285,57
2021-12-01,0.000285,0.000295,0.000283,0.000286,0.000286,57
2021-12-02,0.000286,0.000287,0.000168,0.000170,0.000170,93
2021-12-03,0.000169,0.000172,0.000157,0.000161,0.000161,88
2021-12-04,0.000161,0.000211,0.000157,0.000197,0.000197,8
2021-12-05,0.000197,0.000199,0.000191,0.000197,0.000197,8
2021-12-06,0.000197,0.000204,0.000189,0.000202,0.000202,8
2021-12-07,0.000202,0.000208,0.000201,0.000203,0.000203,8
2021-12-08,0.000203,0.000205,0.000195,0.000202,0.000202,8
2021-12-09,0.000202,0.000203,0.000189,0.000191,0.000191,8
2021-12-10,0.000191,0.000200,0.000188,0.000189,0.000189,8
2021-12-11,0.000189,0.000198,0.000188,0.000198,0.000198,8
2021-12-12,0.000197,0.000203,0.000195,0.000200,0.000200,8
2021-12-13,0.000200,0.000201,0.000184,0.000187,0.000187,8
2021-12-14,0.000187,0.000194,0.000186,0.000186,0.000186,8
2021-12-15,0.000194,0.000198,0.000187,0.000196,0.000196,8
2021-12-16,0.000196,0.000198,0.000190,0.000190,0.000190,8
2021-12-17,0.000191,0.000192,0.000182,0.000185,0.000185,8
2021-12-18,0.000185,0.000189,0.000182,0.000187,0.000187,8
2021-12-19,0.000187,0.000192,0.000186,0.000187,0.000187,8
2021-12-20,0.000187,0.000190,0.000182,0.000188,0.000188,8
2021-12-21,0.000188,0.000197,0.000187,0.000196,0.000196,8
2021-12-22,0.000196,0.000198,0.000194,0.000194,0.000194,9
2021-12-23,0.000195,0.000199,0.000149,0.000152,0.000152,33
2021-12-24,0.000152,0.000155,0.000152,0.000153,0.000153,33
2021-12-25,0.000152,0.000154,0.000151,0.000151,0.000151,33
2021-12-26,0.000151,0.000154,0.000149,0.000152,0.000152,33
2021-12-27,0.000152,0.000156,0.000151,0.000152,0.000152,33
2021-12-28,0.000152,0.000152,0.000142,0.000143,0.000143,31
2021-12-29,0.000143,0.000144,0.000139,0.000139,0.000139,31
2021-12-30,0.000139,0.000144,0.000138,0.000142,0.000142,31
2021-12-31,0.000142,0.000145,0.000137,0.000139,0.000139,30
2022-01-01,0.000139,0.000143,0.000139,0.000143,0.000143,31
2022-01-02,0.000143,0.000144,0.000141,0.000142,0.000142,31
2022-01-03,0.000142,0.000143,0.000138,0.000139,0.000139,31
2022-01-04,0.000139,0.000142,0.000137,0.000138,0.000138,30
2022-01-05,0.000138,0.000280,0.000137,0.000261,0.000261,889
2022-01-06,0.000261,0.000262,0.000256,0.000259,0.000259,880
