Date,Open,High,Low,Close,Adj Close,Volume
2018-11-27,0.068119,0.076154,0.066944,0.075314,0.075314,14762700
2018-11-28,0.075207,0.083794,0.075170,0.081634,0.081634,18838200
2018-11-29,0.082026,0.082832,0.078041,0.079262,0.079262,12073464
2018-11-30,0.079488,0.080263,0.071742,0.075112,0.075112,11573693
2018-12-01,0.075346,0.080306,0.074570,0.078068,0.078068,9893071
2018-12-02,0.077994,0.079774,0.076845,0.077903,0.077903,8489827
2018-12-03,0.078254,0.078254,0.072133,0.074001,0.074001,10730317
2018-12-04,0.073972,0.081956,0.073226,0.076882,0.076882,14109572
2018-12-05,0.077067,0.078141,0.074991,0.076157,0.076157,11247304
2018-12-06,0.075949,0.077862,0.069511,0.069511,0.069511,11174836
2018-12-07,0.069401,0.071811,0.066032,0.071667,0.071667,13754854
2018-12-08,0.071535,0.074510,0.069875,0.071005,0.071005,11074067
2018-12-09,0.070639,0.076458,0.070639,0.074326,0.074326,9907334
2018-12-10,0.074303,0.075306,0.071297,0.072058,0.072058,9689051
2018-12-11,0.071986,0.072552,0.069074,0.069996,0.069996,8370350
2018-12-12,0.069897,0.071126,0.069259,0.069779,0.069779,7972054
2018-12-13,0.069806,0.069806,0.065982,0.066463,0.066463,8278743
2018-12-14,0.066467,0.066647,0.060564,0.061412,0.061412,9538505
2018-12-15,0.061353,0.062344,0.056767,0.057956,0.057956,9923474
2018-12-16,0.057999,0.062010,0.057923,0.060641,0.060641,8691281
2018-12-17,0.060631,0.067195,0.060099,0.065965,0.065965,9731338
2018-12-18,0.065907,0.068435,0.064477,0.066843,0.066843,9524092
2018-12-19,0.066967,0.074297,0.066189,0.068731,0.068731,15342849
2018-12-20,0.068513,0.076264,0.068435,0.075855,0.075855,13023048
2018-12-21,0.075740,0.077454,0.071191,0.074230,0.074230,12720965
2018-12-22,0.074868,0.075519,0.071861,0.074596,0.074596,9704740
2018-12-23,0.074758,0.075638,0.073398,0.073960,0.073960,9139343
2018-12-24,0.074015,0.079926,0.074015,0.076336,0.076336,12179753
2018-12-25,0.076546,0.076546,0.069554,0.070561,0.070561,9188046
2018-12-26,0.070552,0.072199,0.069391,0.071264,0.071264,7269788
2018-12-27,0.071301,0.071731,0.063909,0.063909,0.063909,6717168
2018-12-28,0.064007,0.069738,0.063295,0.069135,0.069135,9333601
2018-12-29,0.069275,0.069452,0.066882,0.067019,0.067019,8404123
2018-12-30,0.067061,0.069657,0.066313,0.068802,0.068802,10314116
2018-12-31,0.068686,0.068686,0.063851,0.064102,0.064102,11832022
2019-01-01,0.064185,0.066233,0.063701,0.066118,0.066118,9577379
2019-01-02,0.066331,0.067463,0.064995,0.067139,0.067139,10799551
2019-01-03,0.067112,0.067112,0.064323,0.064862,0.064862,9188572
2019-01-04,0.064833,0.065912,0.063534,0.065011,0.065011,9660265
2019-01-05,0.064960,0.066049,0.063952,0.064621,0.064621,10895288
2019-01-06,0.064617,0.067305,0.064043,0.066627,0.066627,12431049
2019-01-07,0.066300,0.066956,0.064667,0.065016,0.065016,10170895
2019-01-08,0.065063,0.065508,0.063816,0.064316,0.064316,12724025
2019-01-09,0.064372,0.065022,0.064162,0.064733,0.064733,12185857
2019-01-10,0.064704,0.065143,0.055493,0.056417,0.056417,14425591
2019-01-11,0.056222,0.060461,0.055779,0.058317,0.058317,17180296
2019-01-12,0.058386,0.058416,0.056643,0.057357,0.057357,12659881
2019-01-13,0.057347,0.058897,0.054659,0.054842,0.054842,13730909
2019-01-14,0.054875,0.059005,0.054758,0.058036,0.058036,14311834
2019-01-15,0.057952,0.059981,0.055978,0.056211,0.056211,12234124
2019-01-16,0.056204,0.057073,0.056170,0.056755,0.056755,13668910
2019-01-17,0.056802,0.058048,0.056475,0.057213,0.057213,17060016
2019-01-18,0.057293,0.057539,0.056467,0.056908,0.056908,13198962
2019-01-19,0.056908,0.058233,0.056490,0.057758,0.057758,14172196
2019-01-20,0.057760,0.058103,0.055304,0.055942,0.055942,13786963
2019-01-21,0.056071,0.056407,0.054994,0.055968,0.055968,14334329
2019-01-22,0.056134,0.056914,0.055356,0.056353,0.056353,11795877
2019-01-23,0.056405,0.056701,0.054809,0.055676,0.055676,12311221
2019-01-24,0.055572,0.056257,0.055152,0.056152,0.056152,10904448
2019-01-25,0.056209,0.056358,0.055099,0.055549,0.055549,11390899
2019-01-26,0.055540,0.056047,0.054505,0.054662,0.054662,10856043
2019-01-27,0.054769,0.054800,0.052294,0.052715,0.052715,12643508
2019-01-28,0.052763,0.052865,0.046600,0.048040,0.048040,16638243
2019-01-29,0.048022,0.048022,0.046108,0.047115,0.047115,14331906
2019-01-30,0.047092,0.048040,0.046919,0.047139,0.047139,15781608
2019-01-31,0.047140,0.047529,0.040120,0.040334,0.040334,26221193
2019-02-01,0.040572,0.041725,0.039437,0.040987,0.040987,17758629
2019-02-02,0.041013,0.041704,0.040471,0.041045,0.041045,12296752
2019-02-03,0.041059,0.041215,0.039134,0.039265,0.039265,13814930
2019-02-04,0.039384,0.039409,0.038469,0.038755,0.038755,12628607
2019-02-05,0.038667,0.038970,0.036105,0.036265,0.036265,12218498
2019-02-06,0.036356,0.036356,0.034314,0.035005,0.035005,11949594
2019-02-07,0.034986,0.038741,0.034876,0.037563,0.037563,17825189
2019-02-08,0.037496,0.040280,0.036732,0.039833,0.039833,15285657
2019-02-09,0.039822,0.040961,0.039453,0.039952,0.039952,14057309
2019-02-10,0.040002,0.040790,0.038983,0.040109,0.040109,11827729
2019-02-11,0.040121,0.040121,0.039027,0.039283,0.039283,10435682
2019-02-12,0.039307,0.039442,0.038728,0.039138,0.039138,9874271
2019-02-13,0.039280,0.041169,0.039102,0.040850,0.040850,12329476
2019-02-14,0.040930,0.042799,0.040161,0.042446,0.042446,18250078
2019-02-15,0.042446,0.044704,0.041332,0.041630,0.041630,21632313
2019-02-16,0.041655,0.041990,0.041225,0.041751,0.041751,13364705
2019-02-17,0.041608,0.043279,0.040726,0.041873,0.041873,13677292
2019-02-18,0.041814,0.043809,0.041467,0.042741,0.042741,17570778
2019-02-19,0.042874,0.044385,0.042694,0.043981,0.043981,17727681
2019-02-20,0.043891,0.044323,0.042996,0.044323,0.044323,15718785
2019-02-21,0.043964,0.044771,0.043162,0.043460,0.043460,15666800
2019-02-22,0.043387,0.044459,0.043292,0.044441,0.044441,15513301
2019-02-23,0.044271,0.048097,0.043979,0.047801,0.047801,21980228
2019-02-24,0.048066,0.050176,0.042580,0.042929,0.042929,21460846
2019-02-25,0.042693,0.043827,0.042584,0.043547,0.043547,15295524
2019-02-26,0.043561,0.044304,0.042678,0.044063,0.044063,13433289
2019-02-27,0.044083,0.044491,0.042994,0.043582,0.043582,14082383
2019-02-28,0.043625,0.043944,0.042485,0.042750,0.042750,13525664
2019-03-01,0.042631,0.043496,0.042514,0.043109,0.043109,14676124
2019-03-02,0.042922,0.043434,0.042544,0.042825,0.042825,12623226
2019-03-03,0.042745,0.043623,0.042442,0.043347,0.043347,13745863
2019-03-04,0.043335,0.043569,0.040339,0.040436,0.040436,13859419
2019-03-05,0.040532,0.042280,0.040039,0.042094,0.042094,14925167
2019-03-06,0.042119,0.042570,0.041685,0.042228,0.042228,14881472
2019-03-07,0.042260,0.042630,0.042070,0.042386,0.042386,15566571
2019-03-08,0.042420,0.042493,0.041706,0.041929,0.041929,13015816
2019-03-09,0.041916,0.048500,0.041728,0.046267,0.046267,27028743
2019-03-10,0.046327,0.048617,0.043818,0.045059,0.045059,18719288
2019-03-11,0.045099,0.045731,0.043671,0.044462,0.044462,37413828
2019-03-12,0.044556,0.046569,0.043645,0.046249,0.046249,18691805
2019-03-13,0.046231,0.046906,0.045522,0.046442,0.046442,18939376
2019-03-14,0.046458,0.050268,0.046307,0.048697,0.048697,29413702
2019-03-15,0.048683,0.051547,0.048606,0.050429,0.050429,23778758
2019-03-16,0.050319,0.051025,0.049471,0.050016,0.050016,19148386
2019-03-17,0.050055,0.050914,0.049300,0.050603,0.050603,16824395
2019-03-18,0.050700,0.051161,0.048762,0.049827,0.049827,15853128
2019-03-19,0.049795,0.050085,0.048980,0.049258,0.049258,15613557
2019-03-20,0.049303,0.050836,0.048695,0.050611,0.050611,18752857
2019-03-21,0.050730,0.051384,0.047721,0.048868,0.048868,22475893
2019-03-22,0.048813,0.049984,0.048643,0.049716,0.049716,14213821
2019-03-23,0.049673,0.051318,0.049539,0.051007,0.051007,13215010
2019-03-24,0.050983,0.051738,0.050774,0.051021,0.051021,13603665
2019-03-25,0.051091,0.052037,0.049242,0.049632,0.049632,11937533
2019-03-26,0.049498,0.049889,0.048743,0.049547,0.049547,12354579
2019-03-27,0.049559,0.051224,0.049471,0.051224,0.051224,13227360
2019-03-28,0.051204,0.052162,0.050880,0.051965,0.051965,12932991
2019-03-29,0.051979,0.055866,0.051968,0.055429,0.055429,21341062
2019-03-30,0.055372,0.056806,0.053171,0.053398,0.053398,14122990
2019-03-31,0.053398,0.055495,0.053243,0.055265,0.055265,15530838
2019-04-01,0.055242,0.057034,0.054893,0.056945,0.056945,14897742
2019-04-02,0.056959,0.071219,0.056871,0.070932,0.070932,35666214
2019-04-03,0.071196,0.078057,0.068655,0.069937,0.069937,38531010
2019-04-04,0.069978,0.072682,0.065495,0.066709,0.066709,31160161
2019-04-05,0.066748,0.071702,0.066748,0.071564,0.071564,23400749
2019-04-06,0.071555,0.072059,0.068702,0.069751,0.069751,34609022
2019-04-07,0.069661,0.072641,0.069356,0.071999,0.071999,15739737
2019-04-08,0.072012,0.075549,0.070657,0.075291,0.075291,30132202
2019-04-09,0.075291,0.075291,0.071647,0.072656,0.072656,34628838
2019-04-10,0.072653,0.074399,0.071801,0.072415,0.072415,24773046
2019-04-11,0.072441,0.072506,0.064076,0.065208,0.065208,31883163
2019-04-12,0.065195,0.066834,0.063146,0.066094,0.066094,20995726
2019-04-13,0.066103,0.068365,0.066000,0.066492,0.066492,19561957
2019-04-14,0.066465,0.068351,0.065577,0.068273,0.068273,29182428
2019-04-15,0.068276,0.068884,0.063739,0.065151,0.065151,22052484
2019-04-16,0.065147,0.065571,0.062910,0.065427,0.065427,33219879
2019-04-17,0.065435,0.067055,0.063381,0.064343,0.064343,21943105
2019-04-18,0.064385,0.065653,0.064272,0.064695,0.064695,29066912
2019-04-19,0.064695,0.064695,0.063324,0.063644,0.063644,22833195
2019-04-20,0.063650,0.064611,0.063506,0.064325,0.064325,35386449
2019-04-21,0.064328,0.066334,0.062458,0.063279,0.063279,28383101
2019-04-22,0.063271,0.064428,0.062976,0.064089,0.064089,17153979
2019-04-23,0.064086,0.065462,0.063208,0.063298,0.063298,31841234
2019-04-24,0.063294,0.063364,0.057505,0.058249,0.058249,15330234
2019-04-25,0.058215,0.062161,0.057059,0.057237,0.057237,26163469
2019-04-26,0.057290,0.058606,0.056346,0.058606,0.058606,29127431
2019-04-27,0.058585,0.060007,0.058585,0.059049,0.059049,13065071
2019-04-28,0.059066,0.059129,0.057183,0.057369,0.057369,15204923
2019-04-29,0.057385,0.058390,0.054537,0.054537,0.054537,28012243
2019-04-30,0.054530,0.056937,0.054470,0.056162,0.056162,18389088
2019-05-01,0.056169,0.056836,0.055498,0.055947,0.055947,11317168
2019-05-02,0.055955,0.056485,0.055785,0.056053,0.056053,20423950
2019-05-03,0.056046,0.057579,0.055792,0.056321,0.056321,32517050
2019-05-04,0.056342,0.057642,0.053674,0.055107,0.055107,20144822
2019-05-05,0.055110,0.055191,0.052523,0.052544,0.052544,12083594
2019-05-06,0.052545,0.053983,0.050900,0.053532,0.053532,10743337
2019-05-07,0.053501,0.054992,0.051262,0.051262,0.051262,24728033
2019-05-08,0.051202,0.051250,0.050028,0.051043,0.051043,26308787
2019-05-09,0.051030,0.051595,0.046762,0.047416,0.047416,16176486
2019-05-10,0.047430,0.051771,0.046452,0.051225,0.051225,13860347
2019-05-11,0.051256,0.062267,0.050504,0.060340,0.060340,37591317
2019-05-12,0.060410,0.061294,0.054633,0.055562,0.055562,23504169
2019-05-13,0.055588,0.059850,0.054996,0.058427,0.058427,27642342
2019-05-14,0.058390,0.064576,0.058268,0.064266,0.064266,19595200
2019-05-15,0.064323,0.079176,0.064212,0.079176,0.079176,24357897
2019-05-16,0.079048,0.114172,0.077684,0.099179,0.099179,110952886
2019-05-17,0.099234,0.100492,0.081380,0.091177,0.091177,58751367
2019-05-18,0.091310,0.092678,0.086151,0.086600,0.086600,40530780
2019-05-19,0.086577,0.096700,0.086460,0.094560,0.094560,37241252
2019-05-20,0.094568,0.094619,0.086484,0.089059,0.089059,31318144
2019-05-21,0.089071,0.091026,0.085857,0.087001,0.087001,44256124
2019-05-22,0.087017,0.088066,0.079102,0.079195,0.079195,23214383
2019-05-23,0.079074,0.081672,0.074257,0.080816,0.080816,46277815
2019-05-24,0.080820,0.086786,0.080488,0.084633,0.084633,32230878
2019-05-25,0.084633,0.086484,0.082836,0.083476,0.083476,30069641
2019-05-26,0.083448,0.088247,0.079821,0.087993,0.087993,25678003
2019-05-27,0.088014,0.093375,0.087951,0.091411,0.091411,29900727
2019-05-28,0.091319,0.091807,0.087511,0.091485,0.091485,44788610
2019-05-29,0.091531,0.095643,0.085436,0.090177,0.090177,34412567
2019-05-30,0.090195,0.100782,0.087396,0.090381,0.090381,49177028
2019-05-31,0.090422,0.101642,0.085545,0.098243,0.098243,55607816
2019-06-01,0.098231,0.098255,0.092927,0.093390,0.093390,32482679
2019-06-02,0.093446,0.096566,0.093388,0.095343,0.095343,30589301
2019-06-03,0.095323,0.097872,0.087513,0.087513,0.087513,25405162
2019-06-04,0.087522,0.088946,0.079252,0.081816,0.081816,45506408
2019-06-05,0.081785,0.084808,0.080407,0.083663,0.083663,22991927
2019-06-06,0.083675,0.084491,0.079417,0.083982,0.083982,32040930
2019-06-07,0.083973,0.088566,0.082839,0.086897,0.086897,32508662
2019-06-08,0.086945,0.088447,0.084573,0.085607,0.085607,35396163
2019-06-09,0.085586,0.085706,0.079772,0.081523,0.081523,20651701
2019-06-10,0.081493,0.085587,0.080415,0.084719,0.084719,18789660
2019-06-11,0.084789,0.085729,0.081699,0.083644,0.083644,40520502
2019-06-12,0.083637,0.087631,0.082774,0.086084,0.086084,28433563
2019-06-13,0.086034,0.086919,0.084881,0.085365,0.085365,14735651
2019-06-14,0.085367,0.087661,0.083082,0.085476,0.085476,34630371
2019-06-15,0.085423,0.086707,0.084714,0.085546,0.085546,27803957
2019-06-16,0.085570,0.091432,0.085253,0.087470,0.087470,34131843
2019-06-17,0.087456,0.092341,0.087456,0.090547,0.090547,32042060
2019-06-18,0.090526,0.090831,0.085646,0.085942,0.085942,30245504
2019-06-19,0.085891,0.087758,0.085891,0.087247,0.087247,14865574
2019-06-20,0.087265,0.087594,0.084704,0.085954,0.085954,36046409
2019-06-21,0.085976,0.088313,0.085884,0.088144,0.088144,24279801
2019-06-22,0.088274,0.093940,0.088106,0.091943,0.091943,33633565
2019-06-23,0.091947,0.094185,0.090625,0.090809,0.090809,38186934
2019-06-24,0.090897,0.091771,0.089168,0.091061,0.091061,30428282
2019-06-25,0.091772,0.093911,0.089510,0.092342,0.092342,29258469
2019-06-26,0.092468,0.108400,0.092076,0.099401,0.099401,60693543
2019-06-27,0.099380,0.104156,0.084116,0.089159,0.089159,64892304
2019-06-28,0.089348,0.098580,0.089082,0.097121,0.097121,50285653
2019-06-29,0.097145,0.098928,0.093217,0.098928,0.098928,37915676
2019-06-30,0.098824,0.102438,0.090335,0.090662,0.090662,49236040
2019-07-01,0.090633,0.095646,0.086743,0.091462,0.091462,46807585
2019-07-02,0.091589,0.092718,0.084098,0.088875,0.088875,45881140
2019-07-03,0.088809,0.093184,0.088710,0.091866,0.091866,43861113
2019-07-04,0.092115,0.096277,0.088574,0.089587,0.089587,29619183
2019-07-05,0.089542,0.091755,0.088375,0.089262,0.089262,24047857
2019-07-06,0.089293,0.091449,0.088800,0.089003,0.089003,21231315
2019-07-07,0.089028,0.091058,0.088538,0.090423,0.090423,20370824
2019-07-08,0.090405,0.092427,0.090317,0.091504,0.091504,23452672
2019-07-09,0.091554,0.095013,0.089019,0.089930,0.089930,87276173
2019-07-10,0.089887,0.090870,0.080623,0.082830,0.082830,32459017
2019-07-11,0.082829,0.083416,0.076150,0.076525,0.076525,46616701
2019-07-12,0.076444,0.079254,0.074412,0.077877,0.077877,36248467
2019-07-13,0.077930,0.079070,0.071043,0.073342,0.073342,26656886
2019-07-14,0.073593,0.073911,0.061878,0.062032,0.062032,39586252
2019-07-15,0.062031,0.074343,0.058430,0.072292,0.072292,42213405
2019-07-16,0.072354,0.074433,0.058887,0.059831,0.059831,36683702
2019-07-17,0.059800,0.070963,0.058979,0.063896,0.063896,36932709
2019-07-18,0.063888,0.070073,0.062710,0.069861,0.069861,32006575
2019-07-19,0.069848,0.069949,0.065855,0.067197,0.067197,41795549
2019-07-20,0.067136,0.071030,0.066068,0.069695,0.069695,28521753
2019-07-21,0.069662,0.070155,0.066004,0.067543,0.067543,38458971
2019-07-22,0.067411,0.068362,0.065862,0.067447,0.067447,28553735
2019-07-23,0.067442,0.069558,0.063749,0.064026,0.064026,31893819
2019-07-24,0.063988,0.066890,0.062078,0.066498,0.066498,34073665
2019-07-25,0.066456,0.067991,0.065730,0.065833,0.065833,21521479
2019-07-26,0.065785,0.066499,0.064368,0.066152,0.066152,17764684
2019-07-27,0.066144,0.067134,0.062943,0.063410,0.063410,24092540
2019-07-28,0.063393,0.063786,0.061424,0.062881,0.062881,16683580
2019-07-29,0.062823,0.064060,0.062559,0.063376,0.063376,53600610
2019-07-30,0.063416,0.065308,0.062471,0.064519,0.064519,41539859
2019-07-31,0.064464,0.066702,0.064369,0.066241,0.066241,37913880
2019-08-01,0.066095,0.066231,0.064162,0.064973,0.064973,29565760
2019-08-02,0.064986,0.065516,0.063103,0.063654,0.063654,30717854
2019-08-03,0.063660,0.064670,0.063229,0.063783,0.063783,37355076
2019-08-04,0.063802,0.064590,0.062105,0.063372,0.063372,26298968
2019-08-05,0.063452,0.066573,0.063452,0.064785,0.064785,34138801
2019-08-06,0.064895,0.066191,0.061600,0.063563,0.063563,38774547
2019-08-07,0.063623,0.064521,0.062851,0.063730,0.063730,31043077
2019-08-08,0.063774,0.063776,0.060054,0.060695,0.060695,24367706
2019-08-09,0.060644,0.061671,0.055989,0.057159,0.057159,39527486
2019-08-10,0.057123,0.059244,0.055439,0.058975,0.058975,39932833
2019-08-11,0.059002,0.062416,0.058476,0.059697,0.059697,23259032
2019-08-12,0.059681,0.059710,0.057060,0.057500,0.057500,26595252
2019-08-13,0.057570,0.059214,0.052447,0.055621,0.055621,38512080
2019-08-14,0.055601,0.057048,0.052070,0.053066,0.053066,29731293
2019-08-15,0.053064,0.055576,0.050477,0.054559,0.054559,34956374
2019-08-16,0.054537,0.054998,0.052438,0.054150,0.054150,24733273
2019-08-17,0.054272,0.055440,0.053053,0.054152,0.054152,36307808
2019-08-18,0.054162,0.056319,0.053225,0.055282,0.055282,24193531
2019-08-19,0.055279,0.058320,0.055072,0.057229,0.057229,31589914
2019-08-20,0.057267,0.057551,0.054409,0.055919,0.055919,29279180
2019-08-21,0.055915,0.056365,0.052791,0.054101,0.054101,30240181
2019-08-22,0.054085,0.055829,0.052803,0.055501,0.055501,33767673
2019-08-23,0.055501,0.056713,0.054151,0.056114,0.056114,38636959
2019-08-24,0.056057,0.056913,0.055170,0.056238,0.056238,27999898
2019-08-25,0.056253,0.056830,0.053780,0.054808,0.054808,28860538
2019-08-26,0.054484,0.056765,0.054224,0.054771,0.054771,28955029
2019-08-27,0.054759,0.057506,0.051928,0.052048,0.052048,6107366
2019-08-28,0.052069,0.052431,0.048610,0.049035,0.049035,8426114
2019-08-29,0.049007,0.049025,0.046205,0.047559,0.047559,6869302
2019-08-30,0.047538,0.050813,0.046878,0.049856,0.049856,7996779
2019-08-31,0.049868,0.050295,0.047643,0.048216,0.048216,5869675
2019-09-01,0.048245,0.049030,0.047678,0.048765,0.048765,5100833
2019-09-02,0.048803,0.050804,0.048773,0.050014,0.050014,5985174
2019-09-03,0.050050,0.050309,0.048292,0.049263,0.049263,9341172
2019-09-04,0.049273,0.051401,0.047970,0.049602,0.049602,6855257
2019-09-05,0.049562,0.049693,0.047631,0.048152,0.048152,6248295
2019-09-06,0.048152,0.048607,0.046000,0.046206,0.046206,5477778
2019-09-07,0.046214,0.047295,0.045773,0.046824,0.046824,6243854
2019-09-08,0.046814,0.048516,0.046810,0.047239,0.047239,14684514
2019-09-09,0.047290,0.051102,0.045317,0.047948,0.047948,34605143
2019-09-10,0.047010,0.049944,0.044039,0.044496,0.044496,7245891
2019-09-11,0.044408,0.044598,0.042501,0.042862,0.042862,7188660
2019-09-12,0.042867,0.043286,0.041451,0.042933,0.042933,7187782
2019-09-13,0.042925,0.044058,0.042581,0.043922,0.043922,6575432
2019-09-14,0.043945,0.049595,0.043451,0.046204,0.046204,11073227
2019-09-15,0.046208,0.046999,0.045412,0.046286,0.046286,7239353
2019-09-16,0.046287,0.046935,0.042383,0.043434,0.043434,9729643
2019-09-17,0.043443,0.044876,0.042624,0.044455,0.044455,9438438
2019-09-18,0.044451,0.049508,0.044359,0.048981,0.048981,12462383
2019-09-19,0.048997,0.049096,0.044966,0.047533,0.047533,10480915
2019-09-20,0.047537,0.047636,0.045967,0.046344,0.046344,11946161
2019-09-21,0.046324,0.046597,0.045124,0.045613,0.045613,13297243
2019-09-22,0.045587,0.046093,0.043986,0.044284,0.044284,7445176
2019-09-23,0.044275,0.045768,0.043835,0.044138,0.044138,7552592
2019-09-24,0.044125,0.044859,0.036930,0.039525,0.039525,15643963
2019-09-25,0.039509,0.044105,0.038635,0.040818,0.040818,49018002
2019-09-26,0.040820,0.045109,0.039316,0.042544,0.042544,36874471
2019-09-27,0.042547,0.042833,0.040151,0.041861,0.041861,51998321
2019-09-28,0.041935,0.042297,0.040790,0.041662,0.041662,24562818
2019-09-29,0.041663,0.043279,0.039579,0.040095,0.040095,41277578
2019-09-30,0.040093,0.043288,0.038381,0.040799,0.040799,14730099
2019-10-01,0.040823,0.041977,0.039249,0.040043,0.040043,10177940
2019-10-02,0.040025,0.040308,0.036809,0.039120,0.039120,13168614
2019-10-03,0.039204,0.040549,0.037160,0.039668,0.039668,4140956
2019-10-04,0.039658,0.040354,0.036898,0.040277,0.040277,5174679
2019-10-05,0.040206,0.040252,0.037887,0.039838,0.039838,4472687
2019-10-06,0.039846,0.040420,0.039214,0.039420,0.039420,9983105
2019-10-07,0.039465,0.040723,0.038583,0.040591,0.040591,49060652
2019-10-08,0.040495,0.041258,0.039972,0.041195,0.041195,35357295
2019-10-09,0.041191,0.042648,0.040810,0.042343,0.042343,34748440
2019-10-10,0.042384,0.042517,0.040267,0.040834,0.040834,38787383
2019-10-11,0.040876,0.040979,0.038776,0.039430,0.039430,34420239
2019-10-12,0.039381,0.039851,0.038871,0.039538,0.039538,36360211
2019-10-13,0.039581,0.039933,0.039177,0.039290,0.039290,37372638
2019-10-14,0.039257,0.039488,0.038546,0.038653,0.038653,28672918
2019-10-15,0.038659,0.039245,0.037845,0.038005,0.038005,22360348
2019-10-16,0.038070,0.038183,0.036427,0.036890,0.036890,23338821
2019-10-17,0.036892,0.044407,0.036815,0.043361,0.043361,40311570
2019-10-18,0.043361,0.043848,0.040039,0.040246,0.040246,35879146
2019-10-19,0.040231,0.041615,0.039723,0.040668,0.040668,36015635
2019-10-20,0.040619,0.041051,0.040080,0.040716,0.040716,25493133
2019-10-21,0.040726,0.041030,0.040011,0.040347,0.040347,30265266
2019-10-22,0.040366,0.040807,0.038694,0.038791,0.038791,29663761
2019-10-23,0.038813,0.039137,0.036651,0.037385,0.037385,23909566
2019-10-24,0.037385,0.038547,0.036964,0.038373,0.038373,26793993
2019-10-25,0.038412,0.041387,0.037566,0.040473,0.040473,23114526
2019-10-26,0.040486,0.043233,0.040165,0.040820,0.040820,29529764
2019-10-27,0.040823,0.043328,0.039619,0.041925,0.041925,63556251
2019-10-28,0.041966,0.043860,0.041564,0.041893,0.041893,59890729
2019-10-29,0.041882,0.042860,0.041755,0.042178,0.042178,32311546
2019-10-30,0.042133,0.042414,0.040492,0.040603,0.040603,58807382
2019-10-31,0.040577,0.043209,0.039850,0.040911,0.040911,28245657
2019-11-01,0.040915,0.041708,0.040273,0.041587,0.041587,34782607
2019-11-02,0.041611,0.043753,0.041575,0.042525,0.042525,36484774
2019-11-03,0.042522,0.043356,0.041259,0.041663,0.041663,31618481
2019-11-04,0.041656,0.042370,0.041405,0.042149,0.042149,22528978
2019-11-05,0.042134,0.043606,0.042134,0.043202,0.043202,37697485
2019-11-06,0.043204,0.043908,0.042714,0.043075,0.043075,42361299
2019-11-07,0.043060,0.043275,0.040933,0.042099,0.042099,36926000
2019-11-08,0.042088,0.042113,0.038986,0.039398,0.039398,26065833
2019-11-09,0.039327,0.040200,0.039209,0.039474,0.039474,55893261
2019-11-10,0.039485,0.040868,0.039384,0.040485,0.040485,33403067
2019-11-11,0.040441,0.040628,0.039320,0.039528,0.039528,32135568
2019-11-12,0.039529,0.040420,0.039459,0.040325,0.040325,8805226
2019-11-13,0.040301,0.042690,0.039782,0.040477,0.040477,8589823
2019-11-14,0.040508,0.040566,0.039552,0.040194,0.040194,8017956
2019-11-15,0.040167,0.042177,0.039759,0.040010,0.040010,12981849
2019-11-16,0.040058,0.044720,0.039870,0.043503,0.043503,14429395
2019-11-17,0.043557,0.044080,0.041475,0.041670,0.041670,34384363
2019-11-18,0.041567,0.043422,0.039642,0.040121,0.040121,31674825
2019-11-19,0.040118,0.041450,0.038679,0.039976,0.039976,29926276
2019-11-20,0.039986,0.040890,0.039688,0.040155,0.040155,30463759
2019-11-21,0.040180,0.040811,0.037597,0.038152,0.038152,36186902
2019-11-22,0.038139,0.038486,0.032517,0.036201,0.036201,42643920
2019-11-23,0.036214,0.037495,0.035229,0.036647,0.036647,41492229
2019-11-24,0.036645,0.036903,0.034846,0.035031,0.035031,38425341
2019-11-25,0.034992,0.036953,0.032757,0.035566,0.035566,15940889
2019-11-26,0.035464,0.036607,0.035190,0.036111,0.036111,21672882
2019-11-27,0.036360,0.038939,0.034654,0.037002,0.037002,42262965
2019-11-28,0.036930,0.038631,0.035793,0.036133,0.036133,22531797
2019-11-29,0.036240,0.038068,0.036036,0.037748,0.037748,30936429
2019-11-30,0.037768,0.037950,0.036092,0.036477,0.036477,29534459
2019-12-01,0.036452,0.036453,0.035377,0.036369,0.036369,34260028
2019-12-02,0.036359,0.036510,0.035378,0.035721,0.035721,24931451
2019-12-03,0.035711,0.036071,0.034722,0.035190,0.035190,29211473
2019-12-04,0.035193,0.037611,0.033164,0.035285,0.035285,15891323
2019-12-05,0.035283,0.037111,0.035050,0.036278,0.036278,25609072
2019-12-06,0.036267,0.036775,0.035755,0.035972,0.035972,22454596
2019-12-07,0.035979,0.036686,0.035936,0.036137,0.036137,24112110
2019-12-08,0.036122,0.036963,0.035944,0.036379,0.036379,33784965
2019-12-09,0.036396,0.036489,0.035315,0.035435,0.035435,18163036
2019-12-10,0.035436,0.035508,0.034022,0.034763,0.034763,31106267
2019-12-11,0.034753,0.036324,0.034691,0.035277,0.035277,29132207
2019-12-12,0.035281,0.036010,0.034966,0.035401,0.035401,27431380
2019-12-13,0.035394,0.036676,0.035153,0.035967,0.035967,18326053
2019-12-14,0.035971,0.037232,0.031385,0.035291,0.035291,14163711
2019-12-15,0.035324,0.036624,0.032483,0.035380,0.035380,7313284
2019-12-16,0.035620,0.035748,0.033747,0.033951,0.033951,7529043
2019-12-17,0.033942,0.035943,0.030515,0.031043,0.031043,58546625
2019-12-18,0.031043,0.035595,0.029599,0.033601,0.033601,23395276
2019-12-19,0.033615,0.036741,0.029682,0.032319,0.032319,32332405
